Volume,Doors,Style,PredictedStyle
144,5,SUV,SUV
115,4,SUV,Sedan
104,3,Jeep,Jeep
100,4,Pickup,Sedan
118,4,Sedan,Sedan
115,4,SUV,Sedan
96,4,SUV,Sedan
136,4,SUV,SUV
103,4,SUV,Sedan
135,5,Jeep,SUV
144,5,SUV,SUV
110,4,Jeep,Sedan
94,4,Sedan,Sedan
96,2,Sedan,Sedan
95,4,Sedan,Sedan
112,4,Sedan,Sedan
170,4,Pickup,SUV
168,4,SUV,SUV
116,4,Sedan,Sedan
76,5,SUV,Jeep
97,4,Sedan,Sedan
101,4,Sedan,Sedan
88,4,Sedan,Sedan
121,4,Sedan,Pickup
172,5,SUV,SUV
121,4,SUV,Pickup
94,4,Sedan,Sedan
123,4,SUV,Pickup
137,4,SUV,SUV
100,4,Sedan,Sedan
Accuracy,,,0.6
